UserID,MovieID,Rating
8521,143,4
3725,671,5
5686,845,5
5541,929,4
4352,142,3
5371,661,4
1396,200,1
3724,62,4
5151,99,1
4377,903,2
7723,9,5
3952,485,4
4475,596,1
370,623,3
1247,789,3
6248,914,1
3562,744,5
7126,393,4
4467,65,4
2856,858,4
4490,85,3
6559,163,2
5665,304,5
871,763,3
5143,297,1
9898,428,1
124,38,4
1269,114,2
4392,529,4
3218,818,2
6325,181,2
3928,152,5
909,334,4
3933,223,2
4678,119,3
4250,375,3
2253,561,2
7123,298,4
2291,569,4
8252,138,2
4275,162,2
8472,751,1
2941,617,1
8059,714,5
1864,901,4
7098,863,4
7743,85,1
3656,256,4
6682,323,2
2029,49,4
9915,987,1
3504,332,2
3718,960,3
8509,166,4
475,85,4
6157,320,4
5190,680,1
5844,980,3
4681,930,2
2789,215,1
192,904,2
9037,252,5
1481,924,1
6821,793,2
9707,975,1
7567,523,3
485,98,3
9823,714,4
931,658,2
6486,41,5
1590,400,3
9881,937,1
2609,533,5
2040,296,5
5492,110,4
132,867,5
7885,765,3
3472,680,4
3368,695,2
7957,897,4
7897,934,5
5295,933,3
3381,951,3
1894,521,5
8924,68,1
3707,185,4
3737,435,2
1784,183,2
9763,42,5
9482,612,5
5400,646,1
7200,92,2
7910,356,1
5572,935,2
8225,267,4
5030,212,1
4402,681,3
7550,652,4
8857,503,2
6949,444,3
717,830,1
5014,831,3
951,827,5
863,311,3
794,252,3
1320,229,2
3647,643,2
4782,678,3
8105,48,3
7901,498,4
7846,389,3
498,630,4
8296,989,1
4546,24,2
2681,11,4
9046,828,3
3301,436,1
9272,874,4
5649,904,2
709,9,2
5722,404,3
7706,507,1
1608,326,3
7999,413,2
2252,475,3
3046,412,2
6376,27,2
660,692,3
3659,963,3
2712,85,5
8958,640,5
4842,403,1
360,657,1
4791,256,4
6872,892,1
8753,670,2
8719,854,5
6385,422,2
3636,486,1
9005,542,5
1036,209,5
9170,353,3
7850,224,2
6425,622,2
3574,946,4
1122,958,5
1895,280,2
9304,390,4
9901,801,4
8957,87,2
7487,789,1
412,953,3
243,550,2
9586,617,2
3843,221,5
5882,327,1
9113,178,4
7266,227,2
9313,599,4
1975,781,3
4779,143,1
3994,896,3
8325,38,3
1866,23,5
2237,190,4
3263,910,4
7195,460,3
6960,284,5
9098,719,3
5830,199,4
6963,335,5
6008,52,1
6403,737,4
2846,636,1
1718,875,2
4785,20,4
4388,953,5
7679,636,3
1305,263,2
9768,143,5
646,299,1
9242,24,5
6895,922,3
9045,674,5
1802,307,4
3543,832,3
3823,951,2
8056,581,3
5411,247,2
4166,718,2
6009,897,5
9747,273,5
38,629,1
6494,402,5
2046,702,4
9284,606,2
9326,193,5
1194,706,3
3272,143,2
6703,513,2
9891,965,4
7926,715,5
2363,767,3
9958,483,4
4073,759,1
1662,43,4
7255,8,4
1641,731,3
809,986,2
485,786,3
9356,902,1
3511,180,4
10,802,5
3421,892,4
5365,377,2
3359,771,1
9508,351,2
4420,703,1
7900,716,4
313,362,2
6917,519,3
9357,68,4
7360,300,2
5089,663,2
6054,239,5
5308,267,3
2984,94,5
1688,919,4
539,675,1
4988,305,3
4108,659,2
1874,368,1
2535,820,5
3971,25,1
2756,248,2
1818,906,2
7281,722,5
7757,801,5
3932,914,4
71,344,1
6394,178,5
5740,694,5
7579,514,3
7747,918,3
1444,192,3
2138,391,4
8367,796,3
7948,122,1
112,871,1
4596,742,1
6953,990,4
8671,301,5
2206,253,3
3395,774,4
3542,867,4
1872,614,3
7662,896,3
424,427,4
8444,444,5
7275,1,2
9636,456,3
9104,452,3
9338,26,2
6410,851,4
557,30,1
8310,781,5
1183,124,3
254,924,4
9031,751,3
398,28,4
8025,606,4
3383,436,5
9817,541,4
4504,603,5
7419,418,5
3368,435,4
8709,320,3
1418,303,5
7043,6,2
9593,538,5
40,428,4
6072,841,4
8301,679,3
8854,355,4
178,9,5
5745,414,1
4594,930,3
776,834,4
6517,308,1
4167,206,5
5691,932,4
3232,408,4
1466,987,1
6335,875,3
3956,273,4
4548,939,1
70,554,2
2263,202,4
1604,184,4
613,462,3
5938,746,5
6869,432,3
1865,954,2
1610,980,5
4070,72,2
4025,160,2
5762,704,3
1076,669,3
3957,917,5
3356,611,5
3581,469,2
490,133,2
9755,343,3
2318,774,4
564,481,5
9370,644,2
4768,6,5
2960,421,5
5591,990,5
42,702,4
4051,93,3
8498,775,5
5466,2,4
1163,39,5
5836,43,1
4068,333,4
3538,760,2
6001,277,5
4722,325,4
2182,609,3
8723,461,4
1251,594,1
5890,968,5
476,806,3
2396,699,1
9453,113,2
4279,944,3
4809,925,3
1830,395,5
7942,446,2
9009,577,4
7211,71,2
8005,112,3
1714,771,2
6521,669,1
655,124,1
2835,414,1
2010,560,5
5114,434,2
6434,284,4
7020,125,2
2552,549,5
3297,970,3
2761,872,1
1826,559,1
1108,441,5
455,383,1
7646,70,1
8446,725,1
2276,39,5
1550,682,2
3204,212,4
6352,200,1
6407,189,1
784,959,1
871,514,2
8424,124,2
7402,764,5
629,554,1
1731,537,5
3809,555,1
6827,149,5
9136,562,4
1260,820,3
956,479,3
1194,316,4
8054,681,1
6670,886,1
1252,665,2
7204,407,1
651,439,5
9860,801,1
3712,401,2
934,371,4
172,847,2
9495,16,1
440,747,3
2675,505,3
1819,645,4
4999,375,3
653,196,3
2100,295,5
47,64,5
2674,539,5
7725,828,1
9051,394,5
6520,306,1
3884,877,3
2668,37,4
1896,386,1
5786,139,5
4896,713,2
9862,769,1
4879,475,5
2786,266,5
327,84,2
1817,853,3
5318,173,5
5125,904,3
3111,167,3
2030,533,4
3569,651,1
3782,842,3
1084,551,5
515,935,3
5305,764,5
9865,361,2
109,21,1
3604,859,4
2643,788,2
8265,498,3
1500,762,4
5197,830,1
5009,165,3
2970,583,5
1295,592,2
577,390,4
1759,63,5
3073,418,2
9005,780,2
166,679,4
5138,205,2
5098,8,2
159,519,5
6929,578,3
9327,467,2
8092,578,3
8669,963,4
9388,678,2
9434,446,2
7919,592,5
935,903,1
184,769,1
2936,359,1
8189,470,1
6208,793,1
7082,478,2
6752,448,5
9584,636,5
6433,814,1
80,864,3
2567,910,2
9844,650,2
1922,453,1
214,981,1
5043,756,2
7062,344,2
1520,830,3
7367,281,1
6702,254,3
5893,74,2
7816,876,1
8831,947,4
1037,828,3
7249,40,4
1256,918,3
4904,386,5
7595,166,2
8807,868,2
1176,915,5
4456,771,1
1925,596,4
8071,332,3
5553,65,5
9810,773,4
5904,336,5
9264,467,5
4247,120,5
9019,626,5
7333,716,1
4565,755,4
1074,656,1
1288,536,2
3281,403,5
8238,702,5
5290,785,5
1936,465,5
5470,62,2
3317,420,3
2154,535,2
1265,32,1
3880,542,4
9311,646,2
6220,408,2
8455,837,2
1952,748,1
4435,567,1
84,98,2
6760,715,4
5735,875,5
3412,731,5
4699,845,3
8400,9,5
8365,920,5
3930,796,5
3493,665,5
8415,548,5
677,639,5
1523,104,2
8288,477,1
7854,275,2
8411,867,3
9184,165,3
6013,985,1
5659,383,2
4113,560,5
5006,726,1
7430,989,4
3356,996,5
9129,793,3
7999,275,3
4030,878,1
7601,892,3
7605,317,4
1385,604,2
6658,438,1
1475,351,4
7674,120,1
3764,248,1
4928,333,5
5823,647,2
7990,812,2
1540,82,5
3047,502,2
5302,796,1
7601,555,3
1764,337,2
5066,708,5
310,240,4
9779,637,4
2760,757,5
708,176,4
2504,514,2
3073,105,1
8314,791,5
2373,139,5
3259,102,1
7845,537,2
2097,84,1
9543,474,5
5907,775,2
9390,282,5
1163,971,2
8419,921,3
3356,940,2
4009,751,1
468,88,2
5002,660,2
5674,185,4
3802,705,4
5323,496,2
1705,120,3
1827,792,4
4327,553,5
9995,474,3
1452,720,4
5607,438,1
7227,4,5
1365,710,1
7999,637,1
6540,972,5
6010,957,4
9238,676,2
7488,46,4
4269,372,3
3081,638,2
4055,176,1
5358,357,5
1826,553,2
85,198,2
4438,541,4
9932,553,3
2697,297,1
3509,865,4
4202,752,2
3766,546,2
8727,595,4
4186,265,2
8309,39,4
7376,103,2
1849,190,1
5586,163,2
2234,311,4
2918,683,4
5964,350,4
9934,364,5
4555,853,1
8830,25,3
204,667,1
2833,443,4
8843,963,1
9844,95,5
5023,795,4
4542,796,1
7022,27,3
9560,227,3
2901,459,4
4099,968,1
4847,312,4
7519,593,3
9120,287,3
8221,66,2
4905,922,3
6266,121,1
1903,429,5
1463,770,2
7331,886,5
7373,700,5
6948,493,3
6198,708,3
9846,691,3
1564,960,5
6958,481,3
9973,217,1
8978,57,1
8009,611,1
1492,485,5
9856,596,2
104,940,1
8060,67,2
386,124,2
6908,775,1
3607,48,1
760,766,5
28,212,3
5043,236,5
708,568,2
5909,227,3
6785,656,3
6011,905,5
1427,711,3
4139,721,1
8302,343,1
256,665,1
4316,190,4
8715,186,3
3713,753,2
7893,761,3
6965,442,2
8084,897,2
8392,200,2
704,780,4
6570,99,1
2833,392,2
6343,284,3
9203,283,2
3752,727,4
6077,128,5
1603,393,1
1833,347,3
7547,92,2
4600,357,4
9859,167,4
1507,849,3
9004,15,5
6038,90,1
6454,579,2
3057,833,2
1086,141,5
1003,406,5
9112,413,4
6569,80,2
4352,494,5
7991,617,1
9380,900,1
3262,7,2
5851,737,2
2099,112,4
5670,712,3
5832,919,4
312,912,4
3251,212,5
8091,67,3
6798,82,5
2869,885,5
4003,369,3
8600,612,1
9685,417,5
7652,448,4
8535,630,1
5604,657,1
8192,867,5
5482,286,5
4390,161,5
782,224,3
5071,106,1
1559,89,4
4566,972,2
2235,446,3
3366,364,1
7163,496,2
4190,349,3
6579,327,2
8089,720,4
3630,525,5
5520,638,1
5782,514,4
6318,476,3
14,306,2
194,688,1
5667,211,3
6797,6,1
4817,463,4
2281,920,4
9511,575,2
3312,442,2
7815,684,5
2375,257,1
3418,370,4
8939,435,4
9934,99,4
8927,373,4
3644,745,3
9510,30,2
4990,543,5
2656,333,1
2002,501,3
9090,162,2
8173,184,5
2331,34,4
4448,422,1
1335,843,5
4244,209,1
6299,349,2
5061,57,3
6606,981,2
9134,709,5
7501,138,5
6326,778,2
2381,314,3
7223,987,1
5455,784,1
5160,736,2
2193,722,4
9513,601,3
5293,213,2
4286,684,4
4678,726,3
3180,968,2
9137,888,4
7418,807,2
386,474,3
6328,772,4
7065,127,1
2167,710,1
887,275,1
6628,989,5
6401,694,4
2839,424,3
1951,800,4
9158,882,3
7851,380,2
2289,420,1
2144,841,2
7232,379,5
796,704,1
1328,766,5
5821,205,5
3424,939,2
6534,787,1
3481,901,2
6005,515,3
5852,637,3
7031,490,3
8992,416,4
2138,764,3
863,353,2
8724,56,3
3807,522,1
5108,855,4
8122,179,5
905,533,3
3943,292,2
4621,571,5
6867,45,1
6199,143,2
1920,153,5
8429,432,5
2979,778,3
4879,486,1
4972,33,3
5766,615,1
1655,97,5
9016,150,4
1757,310,4
5870,357,4
7954,354,3
3501,524,1
8291,44,4
6714,943,5
9159,347,2
6283,14,3
6440,412,1
8364,516,2
813,457,1
9984,349,2
6326,906,5
3017,48,5
6214,112,1
5710,279,4
1286,373,3
7862,692,2
7576,549,4
2530,336,2
7834,182,3
9839,320,4
2512,24,5
8547,274,2
469,309,1
388,359,2
9747,559,5
9334,953,4
5055,900,2
6337,93,3
8913,332,5
3600,829,5
8290,864,4
3343,214,5
7130,49,3
8729,230,3
8149,292,2
7348,178,3
3601,784,5
2526,139,3
273,401,3
2519,401,1
97,402,2
3976,179,1
979,733,1
4496,824,1
572,121,4
7727,346,4
504,637,2
7224,383,1
9696,278,3
1094,324,1
4177,94,4
8827,983,2
2349,588,1
6800,922,1
7090,672,2
9822,250,2
5785,331,2
2784,855,5
3696,982,5
8995,597,1
8861,895,1
8284,252,2
5887,131,4
187,660,4
8807,649,4
1275,945,2
7396,618,2
8238,592,3
9406,115,3
6616,561,1
8262,792,1
3531,862,2
2133,514,2
5565,56,4
6232,502,4
4948,443,4
6709,641,1
7764,66,4
9386,956,5
1956,932,3
1433,997,2
304,840,3
2362,106,3
4318,342,1
2741,319,3
8608,863,4
9334,784,1
2874,779,5
9429,447,3
9396,457,1
7592,518,5
1318,482,3
8985,941,2
5264,357,1
2555,981,2
6757,21,2
1832,358,1
8765,805,3
7237,521,1
8139,325,4
7507,460,2
5738,169,3
4939,996,5
7469,622,4
8317,147,1
4984,300,1
8853,585,2
8773,71,1
3441,763,2
2887,434,3
8079,250,4
6060,666,1
5584,237,2
336,574,4
6728,387,4
3461,83,2
6116,883,3
3470,785,4
7286,400,5
6765,896,2
9323,937,1
436,478,3
381,464,5
7969,621,2
1366,535,1
2218,253,5
711,515,2
2005,281,3
5538,929,2
4149,345,4
4555,209,3
5313,323,3
3310,753,1
515,224,3
8423,903,2
8890,125,1
26,736,3
8556,251,5
1205,657,4
8697,87,4
3976,389,2
9646,64,3
1298,270,3
5135,11,4
1597,174,4
8425,348,1
2044,728,1
5226,350,1
6629,866,5
8915,491,5
8522,657,4
5813,894,3
9394,493,3
8321,635,2
3537,87,1
1658,37,1
9646,572,3
2518,469,2
2787,977,5
7080,680,4
9967,283,2
2988,224,5
5397,63,5
3516,297,2
3652,639,3
3377,617,2
1686,819,4
9862,485,2
4230,343,5
6856,768,1
3418,696,3
2722,105,4
321,957,3
522,664,1
1336,382,3
1566,522,3
8753,802,2
2211,167,3
2258,884,5
8279,41,1
9166,240,1
1379,176,3
4572,973,3
9225,804,5
8566,437,4
6855,694,4
4918,651,5
5471,941,1
7851,84,4
1432,975,1
3122,264,2
8048,34,3
9312,982,1
742,47,2
2793,373,5
116,562,2
9169,741,4
9740,62,3
904,777,5
3142,459,5
8888,271,4
3537,41,4
7268,289,1
697,495,4
4568,624,1
1738,69,2
8389,226,3
671,940,4
1077,902,5
3254,919,5
4779,966,5
5894,110,1
1727,216,5
7221,649,2
8927,919,1
8188,291,5
4934,122,2
2857,738,2
7318,751,2
3742,595,5
2705,161,3
866,681,5
6229,835,5
5769,999,5
7377,140,1
6424,99,4
1786,836,2
9469,517,2
2234,329,5
9187,529,3
8030,709,5
1984,441,4
5702,903,1
32,624,4
5770,647,3
6484,933,5
4458,257,1
7669,387,4
2719,493,5
2745,570,3
8596,785,4
348,357,5
6407,487,4
365,762,5
3111,198,2
325,686,4
3066,161,1
9383,517,2
5434,641,5
49,39,2
5188,319,3
8225,609,3
5094,427,1
5130,402,4
8734,467,4
9536,683,4
6344,125,5
2203,935,4
5497,679,2
8996,402,1
4227,214,3
3764,638,4
3880,270,5
5253,7,2
4880,960,4
6710,370,5
873,559,5
6531,555,2
4156,648,1
6257,777,5
1513,508,4
8343,707,2
7346,460,1
5967,483,3
9144,363,2
7509,935,3
6615,726,3
3475,21,3
8926,325,2
7449,131,2
1107,68,4
7362,845,1
4014,540,5
4737,368,1
8474,277,1
8963,231,2
6496,575,5
3254,526,4
400,90,5
806,311,2
8128,118,2
1872,723,4
2651,524,3
6504,579,5
8519,432,4
1277,620,5
885,909,3
1324,262,5
6298,568,3
2805,344,3
4587,321,2
2628,138,4
6368,344,2
6718,394,5
3950,682,3
1063,405,2
7944,689,5
4236,205,5
1152,421,3
9368,967,2
7418,204,2
764,407,2
8702,664,2
2677,777,1
8759,737,4
2262,300,1
7161,34,1
4873,488,3
6365,941,4
2799,922,2
4381,852,3
9091,890,2
9652,804,3
4332,407,5
8842,603,4
7846,190,4
6711,623,2
708,623,4
9446,372,2
1324,117,5
5234,7,4
2222,282,5
5856,145,3
1241,894,2
7694,796,2
2185,203,4
9254,614,4
5775,225,4
6678,321,5
9454,506,5
6122,607,3
2327,919,3
2868,97,3
7105,633,3
2879,564,2
8115,697,5
9551,567,5
5093,786,5
7606,577,4
6199,142,5
214,990,2
820,713,3
7086,531,4
4024,374,3
6712,820,2
9006,680,3
3930,515,4
5676,985,5
3542,731,2
5069,197,2
8255,17,2
9658,925,5
5978,441,2
1882,393,1
9834,692,2
5795,928,5
320,189,4
4536,67,1
5182,704,5
263,84,2
3117,201,3
379,346,3
3647,538,5
6727,107,4
4484,553,2
9971,857,3
4659,105,2
6711,903,3
9837,363,5
3518,22,3
3837,469,5
1870,673,4
7267,985,2
1672,351,2
8297,368,2
2720,771,1
4118,598,5
3440,935,2
8683,471,4
9514,118,2
6731,125,5
1601,38,3
7579,732,4
6072,767,5
2639,555,5
8579,45,4
4899,693,5
4109,602,1
8455,647,1
9540,534,2
4723,140,3
6639,362,5
5112,893,3
4348,59,3
6133,315,4
8048,570,1
4576,480,4
9258,348,1
9249,490,3
1502,903,5
9813,634,3
1227,350,4
1983,989,2
3684,961,5
628,306,2
6780,104,1
6063,246,5
7312,515,5
7981,431,2
6391,588,3
2721,310,3
6033,649,3
3401,591,1
5009,578,3
3626,840,5
8051,525,5
8311,364,5
1079,549,5
7164,440,2
5969,481,2
1487,337,5
1160,682,5
7718,484,3
1942,328,2
6534,7,3
8290,141,1
1061,545,3
1129,315,5
356,798,2
7846,139,3
7820,721,3
4994,68,3
4149,967,3
3041,517,2
25,288,5
6511,265,5
3989,32,3
8764,541,3
5150,864,2
8025,278,3
5543,620,3
9000,703,1
7458,568,3
135,408,3
354,129,4
2009,772,2
1294,421,3
666,351,2
7186,825,2
543,958,1
9772,402,2
8294,18,1
26,91,4
660,427,3
3859,450,2
75,190,5
5389,475,1
3629,157,4
5495,135,2
6066,532,3
3587,294,5
1565,226,2
6376,997,2
8371,721,3
694,222,2
2180,878,4
7922,765,2
4854,702,5
3230,663,2
8332,764,4
3236,110,1
7759,724,5
2720,46,4
2853,44,5
8974,736,3
6661,819,2
2846,527,4
3471,335,2
535,460,5
6964,410,1
484,290,5
5271,565,5
3161,657,4
8651,459,4
9454,908,5
2897,172,4
6223,623,3
9421,664,1
7946,606,4
6721,971,3
7289,86,4
3718,566,3
9534,991,1
1218,501,4
8958,516,2
4216,407,3
5173,10,5
7518,762,4
3297,567,3
603,525,2
3652,161,3
363,848,3
709,87,5
347,928,4
482,797,2
3944,400,3
5225,863,1
5206,676,2
1047,674,5
4298,921,4
8409,332,3
8257,531,5
2084,260,3
1908,119,4
5218,560,2
1440,512,3
3014,580,5
2810,239,1
2035,249,3
6037,205,2
895,17,1
1019,916,3
9007,919,5
5865,591,4
1955,22,4
7076,402,3
6579,798,3
2625,757,5
122,175,5
6629,726,5
539,734,1
9819,884,1
6349,560,3
1390,604,3
6490,43,4
5036,114,5
1356,441,1
8818,714,4
8515,842,4
9650,318,1
6609,480,3
2162,186,1
1733,961,3
756,587,2
4656,782,5
2909,108,1
8459,417,5
2146,374,2
7205,619,1
4865,104,4
2361,908,4
2104,140,5
3316,991,1
2200,774,5
9162,370,2
5368,246,5
6730,839,5
2491,563,4
2413,557,3
9867,353,2
8706,93,3
9890,352,3
6303,86,5
7795,651,4
2916,680,2
2775,90,1
4440,876,4
3666,866,3
5364,494,2
5402,396,2
1004,64,4
1028,734,2
1454,581,5
5734,52,4
2501,284,2
4822,655,2
9823,255,1
4681,428,1
2892,245,1
5823,839,3
7880,269,1
7996,622,5
4786,686,5
1330,14,4
4966,892,2
5630,580,1
7982,642,1
2819,224,3
1032,901,3
7013,227,5
4002,671,4
8730,8,3
8088,400,3
5741,872,5
51,992,3
8161,648,2
6576,314,1
9155,56,3
1947,36,5
2122,516,3
1953,654,1
3851,963,3
5185,722,1
2903,66,4
6472,667,2
8794,341,1
5559,65,4
3499,466,2
3069,969,4
754,703,3
5447,945,5
7512,279,5
1188,3,2
4933,4,5
9608,402,5
6969,990,2
2472,288,5
8856,578,4
7352,180,1
9809,689,4
7706,617,1
1947,85,1
6211,449,2
3323,418,1
4980,886,1
8562,635,2
1276,31,2
2629,892,4
7066,735,5
1813,14,4
2900,883,4
2919,352,1
9266,429,1
6159,395,3
8103,706,1
9787,917,3
6228,925,1
5492,634,3
3501,713,1
1719,595,5
2047,469,5
668,541,2
2073,82,5
3331,89,1
5982,980,5
6982,657,1
9142,837,2
3114,283,4
4149,754,4
786,696,1
8314,837,2
1237,254,1
569,891,4
3546,442,3
1269,193,1
8590,857,1
9552,658,1
8002,949,3
53,898,4
9943,186,4
9798,287,5
4050,104,1
7616,373,3
6619,965,1
7043,669,1
2283,863,4
3321,505,5
9448,930,2
6684,287,3
3743,918,4
5864,635,4
9120,320,3
9249,505,5
2293,187,1
2834,262,3
8605,486,3
2684,673,3
2018,800,4
9771,36,3
8760,906,3
4859,552,4
1267,954,1
1196,716,2
1476,395,5
9823,185,5
2719,964,3
4823,578,4
2215,453,1
8091,39,4
9089,519,2
3425,708,2
6451,901,1
6345,921,3
6711,938,5
6449,152,2
5760,608,5
3643,866,1
7132,165,2
8841,864,4
9785,761,2
6663,842,1
688,498,2
5440,44,5
3599,197,2
9936,478,3
1796,312,5
982,224,4
9570,18,2
1179,609,3
5999,670,4
9297,864,5
1825,878,4
7885,433,1
4739,76,3
4405,224,2
638,425,5
789,260,3
3099,636,1
1417,266,1
3826,996,1
3018,373,2
3909,669,4
6861,233,1
3959,237,4
1796,58,3
9681,888,4
5562,30,3
8478,395,1
5865,420,2
4616,147,4
5224,935,1
6865,745,2
6696,898,1
9880,170,4
7866,433,1
6626,820,4
7036,812,5
3645,320,2
7426,740,2
324,623,1
7318,414,5
3196,650,1
2984,497,2
2259,953,4
7128,588,3
8520,58,5
6597,79,5
2021,603,5
3108,154,2
5152,174,4
6509,301,2
7487,400,1
1367,372,1
2623,59,2
345,423,5
9103,233,3
9271,740,4
1059,177,3
7805,857,4
5039,276,5
293,400,1
3492,783,3
259,832,2
9482,883,2
8680,196,4
6457,128,1
5252,870,3
3976,196,2
4456,99,3
7494,305,4
866,622,2
9374,937,5
2279,152,3
6213,848,3
7818,243,3
1871,978,3
7422,470,3
5052,209,5
3013,676,1
5129,271,5
9719,803,2
8939,4,5
1772,994,2
5313,935,5
1557,1000,3
7024,645,4
435,382,1
5817,560,4
7580,327,3
4795,6,1
155,981,3
6172,808,4
3469,725,2
9961,141,4
3014,883,4
6815,887,3
2419,786,3
8007,647,5
7214,413,4
4701,728,5
2010,238,2
2179,349,3
8427,851,2
5086,448,2
1700,164,5
9941,509,2
350,603,4
5284,54,2
8733,453,4
7524,85,5
1546,185,2
2351,380,2
2972,467,5
5739,994,2
1494,700,2
484,192,2
814,349,4
6078,206,2
5880,405,1
1056,197,1
950,390,2
3334,101,1
6079,168,4
6318,141,3
5469,539,4
4703,445,1
3820,563,5
8334,888,2
3496,497,5
4722,406,2
1406,689,1
5265,177,4
2682,42,3
2918,544,3
3466,525,1
8136,511,1
6544,282,5
3044,559,3
8089,198,5
4084,433,5
8585,397,5
4503,848,2
1460,220,5
4418,26,1
1399,291,1
5677,102,5
1935,243,2
1187,311,3
8550,631,5
1782,97,4
5256,371,5
1492,742,4
1493,149,2
2347,839,4
3002,115,1
4444,472,5
3400,622,3
2438,541,2
8420,380,5
8078,93,2
8558,837,3
7598,884,4
5159,294,4
2987,491,2
4246,584,4
7706,401,5
117,607,3
6199,118,2
4513,854,3
9136,961,3
8844,937,4
7272,269,3
3892,660,4
6346,386,1
1407,171,5
9131,798,5
6116,363,1
717,506,2
3771,519,5
917,50,4
6913,726,3
4431,847,1
1139,629,3
1605,429,3
2722,420,1
9771,618,4
9439,311,5
4368,276,2
6773,20,5
3405,625,4
100,983,2
2852,813,5
5230,410,1
3466,408,4
8609,786,3
3726,266,4
9574,377,5
4746,425,1
1726,308,3
1984,99,4
7505,644,3
4219,732,3
3444,343,5
850,448,2
9499,458,1
9547,466,3
444,670,5
6815,749,5
7713,233,3
5638,409,1
2075,189,4
5710,313,2
1754,576,2
9665,486,4
6663,319,4
1864,908,5
6664,75,3
1968,953,3
2243,768,5
6649,991,5
4340,109,3
146,522,5
351,319,2
7644,772,5
8726,229,2
7781,433,4
3711,597,4
8036,766,4
2921,460,3
5084,296,1
8494,605,4
9982,89,1
4534,639,2
4823,703,2
183,694,4
4655,866,3
4691,497,1
9109,951,2
4706,284,3
2294,847,4
6893,343,4
1511,776,3
475,892,5
6781,894,5
585,400,4
2818,989,3
1216,10,3
1263,203,5
3244,607,3
316,770,2
6528,718,1
8731,800,2
9745,185,5
5524,369,5
2732,245,4
7192,637,1
5436,482,4
6774,945,1
3669,303,4
9896,90,2
7716,212,5
8763,738,1
1678,387,3
341,686,5
992,292,3
8209,142,5
4375,769,3
8918,968,5
2266,369,2
5805,668,2
9583,438,5
4354,307,3
4840,74,1
5247,406,2
3844,975,5
1197,719,4
5580,448,3
4818,307,1
6407,494,1
7872,670,5
38,566,5
6589,970,5
3756,437,2
7860,144,2
2503,703,4
8336,752,5
5754,648,2
4599,7,2
4973,981,2
3163,448,4
5321,678,4
7439,427,4
2433,419,4
3711,325,4
3270,703,5
6877,69,4
7495,927,1
1466,501,5
5344,154,5
6787,454,1
3642,486,1
1819,936,2
4479,920,5
3537,342,2
669,298,5
3421,937,5
4696,117,4
8717,402,1
7062,27,4
4655,107,5
3201,316,3
606,186,5
9874,157,1
1300,411,2
657,273,4
1696,13,3
2760,506,1
5653,204,4
9555,639,2
3758,120,5
8986,750,4
2019,719,4
9608,65,1
2082,143,3
2283,781,2
9529,518,1
910,520,1
8657,381,4
5914,419,4
266,669,4
1741,359,5
5691,46,4
2414,306,1
1988,120,4
3649,326,1
2923,710,2
1358,831,4
9782,436,5
5493,497,4
119,504,2
9433,740,3
6573,891,2
1238,191,3
6840,183,5
5143,262,5
1961,553,5
4988,849,3
7727,791,2
3121,370,3
8345,181,5
8906,988,4
2559,254,3
2253,419,5
8260,168,4
8267,405,5
4397,785,3
5298,793,2
4326,351,5
3222,487,3
6770,608,5
6621,664,1
6880,609,3
2307,555,3
2617,220,5
9957,881,3
1535,658,4
2187,280,1
843,466,2
8685,785,2
9692,165,1
5383,880,5
486,865,2
833,316,5
3851,94,3
525,451,1
7607,672,4
9496,700,2
2144,949,5
4036,182,1
4531,498,4
366,937,3
4056,3,5
6868,991,1
268,746,3
8454,343,4
1845,964,5
9347,788,5
5058,558,2
4017,643,5
7209,853,2
3950,824,2
6826,498,3
4927,977,2
8584,381,1
58,34,1
4667,890,5
7594,116,3
6889,565,3
3046,107,3
8214,502,3
8075,566,4
862,295,3
4378,421,2
6508,12,3
5985,276,3
7616,970,2
3307,114,2
757,352,3
46,192,4
4423,294,2
560,941,4
7359,199,5
9406,961,4
5740,287,4
2412,562,4
5471,405,5
6658,348,1
7351,529,1
4527,933,5
9830,512,2
6892,730,5
4495,896,3
488,118,2
1566,704,1
9195,475,1
4023,782,1
7080,704,4
201,122,1
8173,971,4
7712,242,3
4864,763,2
9500,503,5
9811,424,2
8372,961,1
1685,535,2
1589,949,3
2248,781,1
3002,698,4
3558,585,2
2283,601,2
7857,576,3
8423,599,5
5573,80,4
7232,939,3
2889,75,3
5370,498,1
4015,328,3
203,916,1
3663,430,2
379,716,4
755,369,5
374,361,4
8385,895,3
3456,558,4
2923,389,3
744,84,2
5586,100,3
1719,781,1
1255,725,1
5973,51,5
8087,830,3
5198,395,2
8826,289,3
7335,505,2
453,445,5
4604,782,4
5058,784,3
695,177,3
1261,204,5
1112,272,5
4503,130,3
2030,578,5
4941,580,2
6917,235,1
78,716,1
6443,498,1
1158,707,1
6264,450,5
1846,165,3
2769,783,2
8022,786,2
8783,193,5
9260,136,3
4247,505,5
7838,428,4
320,740,1
5303,696,2
4466,629,1
5851,359,3
8415,185,5
2451,835,1
9184,42,2
8379,962,1
5331,553,4
9557,473,2
1641,349,1
1730,883,1
2328,911,5
9792,788,4
6243,591,3
3249,336,3
179,148,4
1512,114,3
1729,540,3
1705,286,1
3441,275,5
1079,353,2
2845,49,3
7883,70,3
6258,574,1
7714,207,3
9961,112,3
3762,148,2
8272,244,2
2427,781,2
7294,334,5
5063,927,5
3972,392,5
2869,401,4
359,47,2
8671,563,2
2795,3,3
